  31   28   40   31   30   44   40   27   36   41   33   27   21   64   27   40   28   39   48   39   25   23   30   60   29   27   39   29   31   24   31   29   41   41   33   30   30   24   24   32   34   32   43   42   30   25   28   41   24   31   38   44   40   38   36   28   23   30   40   34   32   38   25   39   41   53   28   54   41   49   60   46   38   34   38   61   54   51   68   62   79   98  148  142   80 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010
  82   83   41   32   42   44   33   33   42   30   27   63   28   41   40   31   45   33   26   65   37   49   59   28   30   35   55   48   53   43   44   31   37   85   31   50   42   27   32   34   30   68   43   27   28   64   42   45   43   25   28   63   62   99   75   52   33  163 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010
  41   42   30   36   62   61   40   30   35   45   36   44   24   28   53   32   48   34   40   24   26   39   22   41   31   33   23   26   43   41   32   35   38   30   51   32   54   23   58   30   25   34   39   29   47   41   27   43   40   27   48   42   50   48   26   43   26   54   30   48   53   37   33   30   38   34   33   63   60   35   37   68   33   52   38   21  102   40   87   31   37  177   58  156  515 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010
  35   44   21   28   28   29   28   25   39   34   45   24   35   46   33   26   39   57   35   31   45   47   35   33   30   64   30   42   52   43   30   32   37   68   29   30   39   39   41   28   36   42   32   38   30   41   34   53   52   45   27   86   31   54   70   33   51   52   34   47   70   86   43   54   26   28   26   50   49   25   84   32   23   27   42   41   81   72   24   49  196   44 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010
  39   36   46   25   25   36   40   28   49   38   40   25   23   34   38   43   22   48   32   26   63   21   25   22   55   34   42   32   34   34   30   34   29   33   22   41   54   26   36   30   34   43   54   40   30   32   22   43   28   30   45   32   33   23   27   24   32   48   49   26   34   35   36   22   35   47   32   27   39   31   34   31   41   28   34   25   28   24   37   46   25   29   42   37   36   46   30   41   42   31   36   33   43   40   33   28   32   27   39   31
  34   52   45   32   22   33   50   34   41   60   42   27   55   29   41   37   26   38   39   80   37   41   63   29   80   20   51   31   32   94   35   50   26   28   23   59   46   50   67   97   41   68  137   43  145  629 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010
  25   41   35   27   59   30   31   29   22   40   35   34   34   59   26   26   62   38   40   26   55   29   28   34   42   34   45   36   68   23   49   26   48   48   41   40   37   31   26   30   28   24   34   26  114   26   34   44   27   26   32   28   46   38   31   40   26   36   31   41   25   41   24   54   56   29   37   32   27   37   33   32   33   39   25   35   54   42   53   22   24   52   45   40   44   54   46   29   67   57   76   82   32   93   99  104   66  231 1010 1010
  34   27   29   40   29   30   29   42   42   35   36   27   35   29   55   25   25   33   31   39   43   33   37   40   38   32   47   56   23   33   38   23   38   23   28   35   27   26   32   23   44   25   23   31   31   57   60   36   26   77   42   29   27   35   45   38   40   28   47   27   30   30   23   46   45   30   33   44   25   47   24   50   25   77   48   35   40   56   33   30   31   29   40   59   54   67   61   76   25   62   30   43   56  112  360 1010 1010 1010 1010 1010
  29   33   29   20   34   47   30   60   22   58   33   38   26   32   20   56   39   56   52   32   30   27   28   45   26   35   39   32   31   45   28   27   27   41   33   26   21   43   26   26   55   54   40   38   53   26   48   30   34   33   34   41   35   30   41   38   29   35   34   38   39   47   37   58   38   35   40   24   44   30   31   26   38   30   65   29   37   34   32   41   56   51   34   32   26   37   37   39   56   55   39   55   90   41   70   78   72   83   60   85
  42   34   28   40   26   71   48   81   68   42   75   71   48   42   28   28   36  116   50   29   25  104   40   26  116   71   64  112  240 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010
  22   53   39   34   26   33   53   30   35   46   28   34   43   32   48   30   25   35   45   30   45   29   28   48   44   32   38   24   29   38   42   33   28   40   41   42   39   48   41   38   30   54   32   46   30   27   48   35   25   56   33   24   41   28   29   31   32   42   68   29   29   59   36   42   26   32   36   61   33   47   65   32   57   32   39   28   60   41   42   36   35   49   57   36   37   47   45   43   35   35   29   41   35   30   32   44   49   33   54   46
  31   71   79   45   27   77   55   32   41   50   28   32   41   34   40   28   27   44   61   59   32   68   34   31   70   32   68   49   49  104   50   27   54   37   32   31   32   54   30   60   31  102   77 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010
  40   27   39   28   43   33   46   26   23   34   39   45   21   37   29   36   42   40   23   35   37   60   26   41   37   27   35   49   40   41   56   23   43   26   48   60   38   39   45   37   42   59   32   30   39   42   21   47   72   60   29   31   36   59   28   46   39   33   34   57   44   64   28   27   32   40   51   34   86   37   52   79   46   51   24   39   35   45   27   21  112   46   74   67   77  113 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010
  27   52   51   61   27   33   33   33   50   46   50   38   35   41   28   36   43   95   48   32   51   29   38   52   35   96   46   29   46   28   45   56   28   25   23   34   31   23   30   54   31   33   51   83   39  111   40   32   54   88   92   74   73  315   63   37 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010
  39   42   33   24   31   28   22   36   59   33   35   27   24   68   35   26   35   39   38   54   31   30   27   27   25   34   77   26   37   24   31   51   34   26   34   36   37   28   46   49   33   40   53   28   30   50   32   29   21   37   48   33   43   45   29   37   25   35   29   48   36   49   61   60   52   29   28   36   42   42   35   28   34   45   35   41   28   31   31   40   49   34   37   44   24   47   51   45   42   49   57   46   35   25   36   50   40   79   49   46
  30   24   40   28   56   49   29   34   30   32   45   36   37   42   28   68   48   27   43   53   27   44   35   35   50   35   35   86   42   42   35   29  126   45   82   54  132   46  110   80  369   45 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010
  27   32   41   31   35   24   36   26   23   31   28   23   26   33   40   29   27   36   29   35   32   56   32   30   37   57   27   44   39   32   42   29   36   26   29   27   35   41   26   28   26   34   30   26   24   24   27   31   24   41   35   42   44   25   41   25   46   23   24   30   30   34   54   34   56   38   28   25   32   36   50   26   31   37   31   31   38   25   24   38   44   31   34   43   42   34   37   35   48   32   32   27   40   35   37   57   33   41   32   45
  31   70   28   31   26   22   37   27   30   40   36   39   29   41   27   26   28   32   34   36   49   39   35   37   27   50   36   36   37   22   29   39   28   46   40   43   44   40   33   39   27   24   27   31   22   35   34   35   43   30   31   45   26   35   36   31   25   31   35   33   31   32   32   30   45   34   25   36   28   34   37   27   27   32   32   29   34   34   24   37   57   33   31   23   31   35   34   46   39   34   44   46   42   45   45   39   33   23   49   50
  50   43   26   27   36   40   44   69   25   38   35   38   35   34   33   52   55   26   30   73   65   33   54   30   27   28   44   36   54   56   48   52   26   37   24   25   75   63   91   65   41   32   71   67  146  120   41  309 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010
  26   39   56   57   39   24   40   53   26   41   28   36   72   37   32   63   47   37   26   47   36   20   47   62   77   21   49   42   46   42   34   40   45   31   40   51   54   37   33   53   45   54   66   64   33  101  114   53  107  100   51 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010
  34   31   71   54   33   42   51   30   39   38   44   26   34   33   37   32   37   45   32   34   38   39   33   30   89   24   30   36   34   53   37   33   20   51   37   27   27   60   35   31   45   39   28   43   35   95   51   28   37   36   28   45   75  109   62   25   46   34   27   89   34   76   38   48   58   69   98  113   38  121  165 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010
  39   25   50   32   37   32   46   25   27   64   24   31   30   25   55   37   36   53   50   52   37   25   43   29   33   38   55   32   25   53   44   28   45   25   33   32   27   27   60   29   34   31   44   28   34   53   50   45   35   40   38   29   40   37   34   42   37   47   24   38   31   21   36   30   53   67   24   79   26   25   52   84   41   41   57  119   63  101   74   60   57   34   32   64   25  412 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010
  27   24   32   19   27   34   61   31   29   60   42   34   28   28   38   42   24   28   44   34   40   30   40   31   30   34   37   22   26   26   28   32   32   32   28   28   30   31   33   38   38   30   42   35   33   41   42   53   50   35   31   31   52   50   41   47   34   28   38   40   59   30   38   53   27   35   31   39   34   28   29   29   31   28   30   33   31   34   28   69   52   43   30   35   40   37   30   39   27   45   41   26   61   31   31   57   36   35   24   37
  26   59   54   39   25   38   47   47   40   37   38   34   22   44   46   37   81   39   27   68   33   33   47   50   28   29   55   30   37   26   48   53   29   30   54   27   84   58   32   50   77   53   34   96   90  151  170 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010
  93   59   48   27   38   30   30   24   61   25   36   31   60   46   43   36   28   30   35   30   43   53   56   23   45   26   31   26   22   32   48   27   32   24   39   23   35   67   73   36   58   81   49   87   63   36  100   55   32   34  109   35   83   46   41   24   27  208   45  143   32  314  321 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010
  32   31   45   34   43   29   36   40   29   45   49   27   77   41   28   25   27   24   35   60   25   49   38   29   55   29   32   26   38   27   37   25   35   28   53   26   29   44   35   24   68   59   44   37   30   26   40   30   38   49   56   27   28   38   27   31   34   32   52   35   29   30   43   22   74   53   38   30   56   49   34   54   44   49   41   40   42   51   49   37   88   99   31  105   29   31   38   83 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010
  46   35   29   31   25   26   27   29   73   54   33   29   28   26   39   97   27   48   39   37   24   94   24   28   73   55   37   30   34   29   33   36   45   33   28   42   36   32   35   25   58   28   23   32   33   31   24   21   35   48   49   65   48   40   33   54   27   32   46   40   29   50   89   61   41   59  101  111   72  271 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010
  69   23   27   40   60   26   31   52   28   41   27   42   35   30   31   25   35   30   34   21   30   42   30   20   35   23   40   48   22   27   29   39   36   41   27   22   35   24   25   41   36   43   28   34   52   24   31   29   34   31   30   24   49   35   43   34   31   22   31   28   39   41   27   36   42   29   35   51   33   26   32   36   43   56   42   26   47   28   37   67   35   29   25   25   28   57   39   47   33   30   70   23   91   29   36   51  113   30   48   33
  23   32   43   33   39   56   24   42  120   57   59   33   42   35   23   31   38   26   33   55   25   29   23   35   36   30   38   39   31   27   26   47   37   31   25   69   28   42   50   40   39   28   39   38   47   33   51   31   44   33   35   24   23   48   28   26   45   28   35   36   27   27   29   26   35   69   47   27   26   43   33   41   50   25   53   31   29   52   48   25   37   25   43   43   25   51   30   24   42   24   36   66   54   39   27   41   28   42   39   30
  28   32   29   25   27   43   45   21   22   25   38   60   30   59   37   31   47   36   87   27   22   28   39   33   33   40   23   45   26   34   31   29   26   26   29   33   29   29   30   38   43   33   42   43   42   34   48   43   38   33   43   20   24   39   42   35   27   39   34   37   35   43   48   26   34   33   22   39   33   40   34   39   23   24   25   33   48   25   30   27   47   25   37   52   51   25   62   50   97   31   28   44   31   31   53   26   38   34   45   26
  36   34   30   37   50   24   29   36   55   29   47   42   38   29   38   32   36   50   52   37   38   30   36   34   29   42   29   68   34   58   24   28   26   27   40   55   30   32   45   41   45   29   52   24   38   52   25   31   31   24   26   47   25   24   37   28   23   35   28   33   29   89   34   44   31   40   37   43   34   33   89   47  114   34   39   34  131   37   56   28  169   42 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010
  30   22   29   23   29   28   34   25   44   30   32   55   22   53   33   29   28   42   25   39   37   26   63   59   28   34   29   38   34   34   30   33   43   33   50   32   41   37   21   50   55   35   38   37   29   24   36   39   26   40   24   39   29   25   28   43   43   50   29   29   40   40   44   50   23   28   41   48   23   35   58   57   37   61   79   69   63   44   91   72  101   89   73  110   98 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010
  41   38   35   30   42   43   28   30   56   39   36   35   34   27   52   28   33   39   38   43   27   40   34   38   47   33   20   23   50   29   58   42   38   42   25   28   29   25   37   32   51   40   34   83   45   47   23   25   96   33   45   32   25   34   39   33   34   29   49   34   49   27   38   26   28   50   64   54   51   33   28   40   25   60   26   38   31   58   32   41   46   38   42   26   50   44   62   64   72   33   49  112  145  230 1010 1010 1010 1010 1010 1010
  72   33   43   40   26   81   45   26   39   51   34   57   37   65   42   26   53   59   43   28   39   26   40   31   46   35   23   33   37   30   37   77   33   39   34   45   47   46   30   28   25   51   30   32   27   39   92   60   42   72   60   53   50   59   82   34   73   64   57   55   51  104  164   98  106 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010
  33   30   38   41   33   29   33   25   29   49   69   30   41   26   46   23   25   31   37   78   37   63   38   66   27   42   43   28   36   50   36   34   56   35   26   31   28   46   34   36   53   48   40   39   58   24   50   24   26   67   39   36   38   27   53   78   38   50   41   32   29   82   46   45   24   73   28  138   48   28   69  650 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010
  50   32   65   51   37   34   45   30   25   49   36   31   34   50   36   27   25   38   32   40   26   44   72   31   55   27   38   28   45   26   41   28   32   40   24   40   36   54   38   37   23   45   30   40   70   51   34   26   31   34   50   55   22   31   38   39   37   31   30   38   48  115   26   43   28   76   30   38   63   41   30   26   71   33   70   51   48   86   63   32   31   35   30   43   54   43   31   68   70   37   48   33   66  101 1010 1010 1010 1010 1010 1010
  45   58   38   21   37   29   66   36   63   33   35   28   34   31   78   54   49   30   32   32   39   33   37   29   40   41   27   39   36   27   28   30   43   43   42   38   37   64   25   46   39   43   31   32   30   44   36   99   41   78   24   62   44   50   53   57   78   30   39   77   59   35   72   83  150  175 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010
  26   53   42   36   30   32   24   38   55   35   44   36   29   28   30   43   33   48   38   54   43   30   49   50   28  104   51   43   64   46   25   27   51   57   44   28   33   54   43   35   50   27   34   30   63   43   49   38   30   93   62   24   35   46   81   45   75  190   47 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010
  48   48   45   37   28   24   33   34   25   47   23   31   58   30   33   53   46   50   38   38   64   44   35   39   25   24   39   25   41   48   53   54   44   26   52   47   24   33   40   29   45   31   29   32   87   58   60   33   34  101   61   81   53   31   27  103   39   60   30   48  150  130   29   38   41  116   44   98   48  351 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010
  29   37   53   43   40   50   38   27   29   54   42   42   34   25   24   32   38   43   40   39   34   32   27   23   44   30   47   30   93   34   43   66   25   47   28   29   27   33   64   26   30   25   54   61   92   51   21   43   36   37   27   42   45   38   51   34   29   71   53   30   27   49   39   49   58   24   53   58   32   55   45   53   44   66   88  132 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010
