  20   19   23   25   19   19   18   20   20   18   18   18   18   23   24   22   23   23   25   25   25   26   29   28   28   29   30   33   31   32   32   33   37   34   35   36   37   38   39   39   40   41   42   44   45   45   46   46   47   48   51   55   50   55   55   58   60   61   71   71   77   74   74   82   84  100  106  123  153  269  423   85   96  102  125  152 1010  264  847  556  152  414  552  528  358  440  320  393  394  406  347  350  386  386  384  358  375  389  371  427
  31   19   22   19   21   18   18   18   19   18   18   18   18   18   18   20   18   18   18   18   18   18   18   18   19   18   18   18   18   18   18   18   18   18   18   18   19   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   19   18   18   18   18   18   18   19   18   18   18   19   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18
  19   18   21   20   20   19   20   18   18   18   18   18   18   18   18   18   18   20   20   20   21   21   22   23   22   22   25   25   25   26   26   25   27   28   28   29   30   33   31   32   32   33   34   34   32   36   36   37   39   39   39   37   41   44   38   47   45   46   47   49   51   54   55   55   55   59   60   61   71   76   76   81   74   83   87  109  112  131  159  741   96  123  127  232  732 1010   99  184  515  485  466  473  491  352  407  360  417  380  400  407
  19   20   19   18   18   18   18   18   18   20   18   18   18   18   19   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   20   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   19   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   20   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18
  23   22   18   18   19   19   20   18   18   18   19   18   18   18   20   18   18   18   18   18   18   18   20   21   21   22   22   23   23   26   25   26   27   27   27   28   29   29   30   30   31   32   35   33   34   35   36   37   37   39   39   41   41   42   45   44   45   46   47   48   51   49   55   55   57   53   60   64   71   67   76   73   82   87  101  110  129  193  505  122  144  240  575  160  991  475  441  372  378  376  365  425  407  465  352  439  429  406  406  415
  24   20   20   21   19   18   18   18   20   18   19   18   18   18   18   18   21   21   22   24   23   25   25   26   26   27   27   28   29   29   32   31   31   34   33   33   33   35   36   37   39   42   39   41   42   45   45   44   45   45   46   48   50   55   55   54   55   61   59   60   63   71   67   71   72   88   85   97  103  116  144  216  469   85  110  103  125  150 1010  123  803  634  576  644  391  493  487  384  365  368  388  363  365  361  391  384  258  382  384  381
  21   21   19   18   20   20   18   20   18   18   18   18   18   19   18   18   18   18   20   18   18   20   19   18   20   21   21   22   22   22   23   23   25   25   26   26   27   27   28   27   29   29   30   34   33   33   34   34   35   36   36   39   38   39   41   41   42   45   45   45   45   46   47   48   51   55   54   55   59   59   61   71   70   76   71   74   81   87  101  112  129  171  640   84   96  102  104  163  953  169  724  376  666  476   38  159  407  598  338  422
  25   20   18   18   18   19   18   19   18   18   20   18   18   18   19   18   20   18   18   18   18   18   18   18   18   18   19   19   18   18   18   18   18   18   18   18   18   18   18   20   18   18   18   19   18   18   18   18   18   18   19   18   18   18   18   18   18   18   19   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   20   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18
  18   19   19   20   19   18   18   20   18   18   18   19   18   19   18   18   18   18   18   20   18   18   19   18   19   18   18   18   18   20   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   20   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18
  24   20   18   19   19   18   21   19   18   18   18   18   20   18   22   18   18   20   18   18   18   18   18   18   18   20   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   19   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   20   18   18   18   18   18   18   18   19   18   18   18   18   18   18   18
  21   18   19   19   20   19   19   18   18   18   18   18   18   19   18   18   18   18   19   18   18   18   18   19   18   18   18   18   20   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   19   18   18   18   18   18   18   18   21   22   24   25   25   26   25   27
  20   21   18   18   18   18   18   18   18   18   18   18   18   18   18   18   19   18   18   18   18   18   18   18   18   18   18   18   18   18   21   22   22   25   25   26   26   27   29   29   30   31   34   35   34   34   36   36   38   39   38   41   44   47   45   47   49   54   57   57   57   71   76   81   79   90  107  137  670   87   87  101  122  881  801  497  476  573  381  508  454  388  387  325  441  388  380  385  384  354  339  442  401  318  420  389  404  327  401  340
  20   20   18   18   18   20   18   20   20   18   18   18   18   18   18   18   18   18   18   19   18   19   18   19   18   18   18   18   18   18   18   18   18   18   19   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   20   18   18   18   18   18   18   18   18   18   18   18   18   18
  21   22   18   19   18   20   18   18   18   18   18   18   19   18   19   18   18   18   18   20   18   18   18   18   18   18   18   18   18   19   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   19   18   18   18   18   18   18   18   18   18   18   18   18   18   18   20   18   18   18   18   19   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   20   18   18   18   18   18   18   18
  22   24   18   18   18   20   20   18   18   18   18   18   19   20   19   18   20   18   18   18   18   18   18   19   19   18   19   18   18   18   18   18   18   18   18   18   18   18   18   19   20   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18
  20   20   18   18   18   18   18   19   20   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   20   21   22   22   23   24   25   25   26   26   26   25   28   29   29   29   30   31   32   33   33   34   34   35   36   37   39   39   39   40   44   42   45   44   45   41   45   48   48   50   55   54   54   63   58   59   63   71   67   66   69   72   79   87   90   97  105  116  130  192  574   66   70   75   81   83   92   98  122  170  186  863
  25   19   20   18   18   18   20   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   19   18   18   18   18   18   20   18   18   20   18   18   18   18   18   18   18   18   19   18   18   20   18   19   22   25   25   26   27   28   32   33   34   33   37   37   35   39   39   41   44   47   46   49   51   59   57   61   71   70   79   87  108  148  482   68   64   81   74   83  103  134  304  407  655  649  428  381  414  390  390  379  377  377  278  394  455  337
  23   19   18   18   18   18   18   18   18   19   18   18   18   18   18   18   18   18   18   18   20   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   20   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18
  21   20   22   19   20   18   19   19   20   18   18   18   18   18   18   18   18   18   18   22   21   22   22   26   25   25   26   26   27   27   31   30   30   32   32   33   33   34   35   39   35   39   39   39   41   42   42   45   45   45   45   46   47   48   51   55   54   55   60   59   60   71   71   76   71   71   74   82   87  100  112  110  152  249  423   77   85   96  102  123  166  261  606  219  924  418  507  493  415  465  361  329  376  443  466  397  368  375  399  377
  21   22   24   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   20   18   18   18   18   18   18   18   18   18   18   18   19   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18
  23   19   22   18   18   18   18   18   19   18   18   18   18   18   20   18   18   18   18   18   18   21   21   21   22   22   22   23   25   25   26   26   27   27   28   28   29   30   31   33   32   35   31   34   35   35   36   37   39   39   39   41   42   45   45   45   45   46   47   49   51   47   55   55   57   59   60   71   66   76   61   74   79   82   90  109  120  149  256  431   98  123  141  145  662  310  613  454  728  485  445  470  390  412  454  378  464  354  433  342
  21   20   24   19   18   18   18   18   18   18   18   18   18   19   18   18   18   18   18   18   18   18   20   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   19   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18
  24   19   18   20   20   19   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   20   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   20   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   19   18   18   18   18   18   18   18   18   18
  21   21   20   18   19   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   20   21   21   22   22   23   25   25   25   26   25   27   27   28   28   29   30   33   34   32   35   33   34   35   35   36   37   39   39   39   41   42   44   45   43   46   46   47   49   51   51   51   55   55   57   59   60   71   66   67   64   74   83   83   87  108  110  128  164  341  434  110  139  169  886  262  795  888  493  418  461  390  470  387  443  283  444  415  421
  19   20   18   19   20   18   18   18   18   18   18   18   18   18   18   20   18   18   20   18   19   18   18   19   18   18   18   18   18   18   18   18   18   18   18   21   21   22   22   23   25   27   26   26   27   28   28   29   30   33   31   32   33   33   34   35   35   37   38   39   39   40   41   42   45   45   44   45   45   47   48   51   54   55   54   55   63   59   60   71   69   67   71   72   88   85   97  103  109  147  182  497   85   83   85  110  103  125  163  424
  21   19   18   18   18   18   18   19   18   18   18   18   18   18   19   18   18   18   18   20   18   18   18   19   18   18   18   18   18   19   18   18   20   21   22   22   28   25   26   26   27   27   28   27   29   30   33   31   32   32   33   34   34   35   36   37   39   37   41   41   42   45   45   44   45   45   47   48   51   55   55   54   55   63   55   60   71   71   66   69   74   81   89   83  109  111  129  169  562  296  123  125  164 1010  321   96   97  131  145 1010
  20   23   19   21   18   18   20   22   18   18   18   18   18   20   20   21   22   22   22   23   25   25   26   26   27   27   27   29   29   33   31   32   33   33   34   35   36   36   37   39   40   41   41   42   45   47   45   46   50   48   51   55   55   55   57   59   60   65   68   72   74   79   82   94   94  123  167  774   64   70   70   67   78   81   87   96  123  123  234  588  780 1010  101  350  525  411  389  487  426  331  500  388  466  373  415  388  469  429  436  349
  25   24   20   18   18   20   18   18   19   18   18   18   18   18   18   18   18   18   19   18   18   18   18   18   18   18   18   19   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   20   18   18   18   18   18   18   18   18   18   18   18   18   18   19   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18
  20   19   18   20   18   20   18   19   18   18   18   18   18   19   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   19
  20   21   18   19   22   19   18   18   19   18   19   19   18   18   18   18   18   18   18   18   19   18   20   18   20   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   19   20   18   18   18   18   18   18   18   18   18   18   18   18   18   19   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18
  26   20   20   18   20   18   20   18   19   18   18   18   18   18   19   18   18   18   18   21   22   22   22   23   25   26   26   26   26   28   28   29   30   30   30   32   33   33   34   35   35   37   38   39   39   40   41   42   45   44   45   45   44   47   48   51   55   54   53   55   58   60   71   71   71   67   63   79   84   97   90  118  135  191  515  120  137  225  646   83   91  109  121  149  215  634 1010   91  321  478  505  528  484  365  365  382  368  356  397  296
  23   22   18   19   18   20   19   18   19   18   18   18   18   20   18   18   18   19   18   18   18   18   20   21   22   22   22   23   25   25   25   26   27   27   28   29   29   30   30   31   32   33   39   35   36   37   38   39   37   43   40   41   45   44   45   45   46   47   50   55   55   54   55   63   58   60   65   71   71   68   71   72   87   82   91  100  107  108  144  196  583   63   68   62   64   70   67   70   75   85   85   87   96   87  121  146  234  706  104  121
  19   20   18   18   18   18   18   18   20   18   21   19   18   18   19   18   20   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   19   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   20   21   21   22   22   22   24   25   25   26   26   28   27   28   28   29   29   30   31   34   32   35   33   34   35   36   36   37   39   39   39   41   41   42
  22   27   18   19   21   18   21   18   18   18   18   18   18   18   18   18   18   18   19   18   18   18   18   19   18   18   18   19   18   18   18   18   18   18   19   18   20   18   18   18   18   19   18   18   18   18   18   18   18   19   20   19   18   18   18   18   18   18   19   19   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18
  20   19   18   21   21   18   18   19   18   18   18   18   18   18   19   18   18   18   18   18   18   19   19   18   18   18   18   18   18   18   18   20   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   20   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   19   18   18   19   19   18   18   18   19   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18
  20   18   20   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   20   21   21   22   22   24   24   25   25   26   26   29   28   28   29   30   33   31   32   32   33   34   34   35   36   37   38   39   39   40   39   42   45   45   44   45   45   44   48   48   51   55   54   58   63   58   60   65   71   71   67   71   74   88   85   97  109  110  129  167  423  326  152  248  577  131  131  221  822  631  560  616  508  515  350  410
  22   18   20   18   20   18   18   21   18   19   18   18   19   18   18   18   18   18   18   18   18   18   18   18   19   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   20   18   18   18   18   18   18   18   19   18   18   18   20   18   18   18   18   18   18   18   18   18   19   18   18   18   18   18   18   18   18   18   18   18   18   18
  24   19   21   20   18   18   18   18   21   18   18   19   18   18   18   18   18   18   19   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   19   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   20   18   18   19   18   18   18   18   18   18   18   18   18   18   19   18   18   18   20   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18
  22   18   18   18   20   19   19   20   18   18   18   19   18   19   18   18   18   18   18   25   22   23   23   25   25   26   26   27   27   28   29   29   30   30   31   32   33   33   34   35   35   37   38   39   35   39   41   42   45   45   44   42   45   46   48   48   51   55   55   55   56   58   60   61   71   71   64   69   72   74   79   85   97  101  116  135  183  558   75   86   83   92   98  122  170  190  705  127  171 1010   87  382  487  371  385  455  143  387  193  449
  21   19   19   18   20   18   18   19   18   19   18   20   18   18   19   18   18   18   20   18   18   18   18   18   18   18   18   18   18   18   18   18   20   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   20   18   18   18   18   18   18   18   18   18   18   18   18   20   18   18   18   18   18   18   18   18   18   20   20   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18
  20   18   21   18   19   18   18   18   18   18   18   20   20   18   18   19   18   21   21   23   22   22   25   25   25   29   27   27   28   29   29   30   30   31   32   33   33   34   34   38   37   39   39   39   39   42   45   45   44   45   45   46   48   50   55   55   54   55   63   59   63   71   67   67   71   74   88   85   93  103  116  155  216  449  122  152  709  420  880  481  530  477  440  388  330  454  398  386  404  341  438  388  365  272  401  361  352  427  464  414
  26   21   18   18   18   18   18   18   20   18   19   18   19   18   18   18   18   18   18   18   19   21   22   22   23   25   25   26   26   26   27   28   29   29   30   31   31   32   34   33   33   34   40   38   39   39   40   42   45   44   44   48   49   50   55   52   54   63   59   59   56   71   71   78   72   79   83   97  101  110  155  235  380  892  107  125  186  758  553  656  570  419  505  382  370  450  407  426  398  457  366  355  385  358  395  401  340  454  436  382
  23   21   18   20   21   19   19   18   18   18   18   18   19   18   18   18   19   20   18   18   18   18   18   20   18   18   18   18   18   18   18   18   18   18   19   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   19   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18
  23   20   18   21   18   20   18   18   20   18   18   18   18   18   18   18   18   18   22   21   22   22   23   25   25   26   26   26   27   27   28   27   29   30   29   31   32   33   33   34   34   35   36   37   40   39   39   41   42   42   45   44   41   45   46   55   55   55   58   55   63   58   60   65   71   71   69   72   74   88   82   97  101  108  123  142 1010   71  163  757  390  820  580  492  438  566  358  371  375  410  338  400  369  356  329  375  398  402  295  337
  20   22   18   22   18   19   18   18   19   18   18   18   20   18   18   19   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   19   18   18   18   18   18   18   18   18   18   18   20   18   18   18   19   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   22   18   18   18   18   18   18   19   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18
  23   21   18   18   21   18   20   18   18   20   20   18   18   18   18   18   18   18   18   18   18   18   18   19   18   19   18   19   18   18   18   18   18   18   18   18   18   18   19   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   20   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18
  22   19   25   18   20   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   19   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   19   18   18   18   18   18   18   18   19   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   19   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18
  23   20   20   18   22   20   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   20   18   18   18   18   18   21   25   23   25   25   26   27   27   28   29   29   33   34   32   33   37   35   36   37   39   39   41   42   45   45   45   47   48   51   55   55   57   60   71   76   76   66   85  103  112  155  627  102  141  391  425   99   94  151  760  495  637  437  367  392  368  357  403  370  403  376  371  406  388  343  368  410  437  364  345  391  407  412
  25   18   19   20   21   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   20   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   20   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   19   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   19   18   18   18   18   18   18   18   18   18   18
  24   21   18   18   18   18   18   18   18   18   18   18   18   19   18   19   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   19   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   19   18   18   18   18   18   18   18   18   18   18   18   20
  21   21   19   20   20   18   19   20   18   18   18   18   20   18   19   18   18   18   18   18   18   18   18   18   18   18   18   21   18   20   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   19   18   18   18   18   18   18   18   18   18   18   18   18   18
  25   22   20   20   19   18   18   18   18   18   18   18   19   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   19   18   18   19   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   20   18   18   18   18   18   18   18   18   18   18   18   20   18   18   18   18   18   18   18   18   18   18   18   18   18
  22   20   19   18   20   18   18   18   18   20   19   18   18   19   18   20   18   18   20   18   18   18   18   18   18   18   18   18   18   20   18   18   18   19   18   18   18   18   18   18   18   18   18   18   20   19   18   18   19   18   18   18   18   18   20   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18
  20   22   19   18   18   21   18   18   19   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   19   18   21   21   21   22   22   22   23   25   25   25   25   26   27   27   28   28   29   29   30   31   34   32   32   33   34   35   35   37   37   37   39   39   41   41   42   45   45   45   45   47   47   49   51   53   54   55   57   59   61   71   71   76   71   74   79   82  100  109  123  147  249  341  178  821  266 1010   82  344  401  511  524  505  442
  20   19   18   19   19   18   18   19   18   18   18   20   18   20   18   18   18   18   18   18   18   18   18   18   18   20   21   21   22   25   25   25   25   26   26   27   27   28   27   29   30   32   34   32   33   33   37   34   35   33   37   37   39   39   39   41   42   44   45   47   45   45   46   47   48   51   55   55   55   55   57   59   65   65   71   67   76   71   74   74   83   87   95  105  114  132  168  364  402   81   85   96  102  120  139  165  896  145  180 1010
  21   18   19   18   22   18   18   19   20   18   21   20   18   18   20   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   20   18   18   18   18   18   18   18   18   18   19   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   20   18   18   20   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18
  20   20   19   19   18   18   20   18   18   19   20   18   18   18   18   18   18   19   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   21   22   22   25   25   26   27   27   28   32   33   34   33   33   34   36   37   36   36   41   42   45   45   46   49   51   55   56   60   61   59   76   74   85  109  134  673   63   61   74   78   73   99  123  186  626  860  227  546  481  478  349  512  376  381  373  375  404  373  359  388  369  368  293  372  360  407
  18   18   18   20   18   18   18   18   19   18   18   18   20   18   18   18   19   19   18   18   18   19   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   19   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18   18
  23   20   18   20   19   18   18   18   18   18   18   18   20   18   18   18   18   18   18   18   20   22   21   22   22   23   25   25   25   26   26   27   27   28   29   29   30   30   31   32   32   33   34   34   35   36   37   37   39   39   40   41   42   39   45   44   45   50   46   48   55   54   54   55   63   59   60   71   71   67   69   72   74   81   82   97  103  114  132  176 1010   92  225  641  817  534  429  454  399  455  422  431  383  351  380  103  380  398  355  433
