  50   31   36   23   25   25   35   33   31   42   37   24   45   32   28   64   35   44  108 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010  318  289 1010 1010  303 1010  351 1010  897 1010  288 1010  465 1010  895 1010  427 1010 1010  280 1010 1010  233  317 1010 1010  432 1010 1010  116  281 1010   80   89 1001   83  851  276  482  651  446  414  477  690  431  620  480  629  584  918  576  482  735  648  681  773  665  556  852  481  476  830  681  563  779
  52   38   44   39   72   31   36   51   39   42 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010  853  732  780  996 1010  103 1010  579 1010  821  936  774 1010  772  509  835 1010  569  577 1010
  34   59   98   39   60   48   83   92   92   76  136  102  116  134  361  202  189  299 1010  218 1010 1010  903 1010  801 1010  954 1010  205  527 1010 1010  798  228 1010 1010  324 1010  252  454 1010  562 1010  300 1010 1010  278 1010  350 1010 1010  350 1010  611 1010 1010 1010 1010 1010 1010  405 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010
  35   33   26   38   33   30   26   74   45   79  149 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010  206 1010  289 1010 1010 1010  679  773 1010 1010  347 1010 1010  347 1010 1010 1010  312 1010 1010 1010  246 1010 1010  379 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010
  38  159  237 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010  812 1010 1010  639 1010 1010 1010  344 1010 1010 1010  391 1010 1010 1010  500 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010
  31   42   42   30   24   27   38   38   38   23   24   61   29   44   41   43   34   33   45   44   46   47   40   52   47   56   57   70   70   71   77   71   73   92   94  112   90  117  102   82  114  136  144  116  182  133  154  248  200  118  478  198  798  197  345 1010 1010  321 1010 1010  348  191  289 1010  940  851 1010  262 1010  262 1010 1010  262  524 1010 1010  775  291 1010 1010 1010  234  204  301 1010 1010 1010  204  204 1010  313 1010 1010  279  287 1010 1010  865 1010  277
  58   40   29   54   41   44   39   42   49   52   58   54   69   98   76   89  143  175  169  167  124  127  171  766  264  272 1010  914 1010  484 1010  485 1010  954 1010  823 1010  216  485 1010  198 1010 1010  254  212 1010 1010  233 1010  359  317 1010 1010  288  317 1010 1010  288  291 1010 1010  287  232 1010 1010  279 1010 1010  244  359 1010 1010  810 1010  562 1010   92  226 1010   82  115 1010  108   88  968  107  777  579  471  606  556  452  529  605  809  586  606  895  594  763
  34   34   30   46   43   32   36   38   43   37   43   50   49   34   44   30   42   51   45   61   37   55   48   68   63   75   57   68   64   74   62   72   75   85   71   94  101   96   93   80   85   97  111  115  103  113  134  130  115  110  136  112  135  158  245  179  317  155 1010  158  445  230 1010 1010  879  247 1010  194  320 1010  257 1010 1010  327 1010  712 1010 1010  276  204  274 1010 1010  233 1010  246 1010  277 1010  834 1010  317 1010  313 1010  305 1010 1010  359  349
  61   28   33   46   29   56   34   35   27   48   24   56   36   32   40   48   44   55   38   90   91   74   83   72   92   79  111  109   92  173  135   98  218  190  217  139  196  997  229 1010  487  683 1010  710  966  284  866 1010 1010  325 1010 1010  204  204 1001 1010  275 1010 1010  254  199 1010  209 1010 1010  210 1010  288  316 1010  275 1010 1010  288 1010 1010  780  292 1010 1010  277  287 1010 1010  287 1010 1010  231  287 1010  115 1010   82  115 1010   82   88  923  107  955
  33   28   21   33   32   22   34   20   26   27   46   25   28   31   31   22   35   38   29   46   51   30   36   70   57   35   59  140  142  226  985 1010 1010 1010 1010  878  212 1010  909  989  753 1010 1010  252  207 1010  302 1010  293 1010 1010  234  312 1010 1010  233  258 1010 1010 1010  204  254  287 1010 1010 1010  288  287 1010 1010  245 1010  244 1010 1010  468  287 1010 1010  244  287 1010 1010  115 1010   78  698   82   97  929  485  473  529  385  572  764  429  523  511  619
  33   39   34   53   59   33  103   51 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010  994 1010 1010  260 1010 1010 1010  314 1010 1010  302  302 1010 1010   76  279  612  428   96  452  346  406  365  449  774  529  598  707  769  728  542  892  694  634  801  531  822  516  797  852  732  500  778  695  570  955  715  654  509  604 1002  435  866  700  377  850  725  579  742  844  347  721  814
  23   37   29   39   39   27   30   40   25   33   58   30   33   46   35   37   71   86   88 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010
  30   33   28   25   43   44   75   41   83   68   64   86  108   81  110  162 1010  556 1010  778 1010 1010 1010  381  272 1010  321 1010  804 1010  872 1010  310 1010  360 1010  359 1010  214 1010 1010  230  212 1010 1010 1010  434  861 1010 1010  325 1010 1010 1010  350 1010  477 1010 1010  653 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010
  40   41   44   44   27   29   39   29   38   36   42   34   41   50   58   36   68   56   61   51   60  101   70   81  111   94  115  100  168  110  136  144  407  305  297  382  263 1010  652 1010  926 1010  207 1010  194  480 1010  302 1010  330  731 1010 1010 1010  202  200  233 1010  248 1010 1010  288 1010  288  204 1010 1010  377 1010 1010  769 1010  327 1010  317  287 1010 1010  316 1010  285 1010 1010  287  277 1010 1010 1010   87 1010   76   82  115 1010   82  534  108  601  450  584
  29   41   24   24   38   41   38   52   41  110  267 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010  253 1010 1010  633 1010  758 1010 1010  856 1010 1010  347 1010 1010  531 1010 1010  910 1010 1010  348 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010
  30   37   31   41   40   57   37  121  107 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010  847 1010  291 1010  289 1010  277 1010 1010  288  261 1010 1010  288 1010 1010  417 1010 1010  288 1010  288  288 1010 1010  276 1010 1010  245  245 1010 1010 1010   87  115  226 1010  108  771  108  646  605  513  468  477  510  382  683  563  683  470  597  579  697  759  452  603  695  657  772  713  801  691  679  669  890  566  550  796  778  702  899   79 1010   71  847   79
  22   38   30   50   45   55   46   96  102   84   94  154  140  154  135  152  780 1010  296  225 1010  641 1010  222 1010 1010 1010  191  528 1010  501 1010  274 1010  302 1010 1010  254 1010 1010  204  660 1010  262 1010  360 1010  377 1010  652 1010  288 1010  288 1010 1010  288  277 1010 1010  431 1010  895  287 1010 1010 1010  368 1010   78  115  996  592   88  488   96  722  630   90  886  612  611  493  445  635  588  442  493  645  793  790  424  860  425  874  601  807  586  504  916
  50   69   41   49   38   71   60  125 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010  427 1010  763 1010 1010  472  261 1010 1010  878 1010  278 1010  262 1010  278 1010  288 1010 1010  233  288 1010 1010 1010  288  288 1010 1010 1010  288  287 1010 1010 1010   87  115 1010   78  629   85  461   97  778   90  676  681  636  605  448  470  582  598  493  638  657  692  536  743  603  665  592  736  690  648  812  600  750  460  861  549 1010   84  602  547  805  806  644  887   79
  27   44   63   59   47   63   51   53   54   64   48   75   70   86   96   90   89  143  189  149  192  230  634  393  365 1010  346 1010 1010 1010  397  203  350 1010  887 1010  243 1010  254 1010  262 1010  259  325 1010 1010  262 1010  374 1010  233 1010  262 1010  421 1010 1010  333  360 1010  997 1010  277 1010 1010  332 1010  277 1010  244 1010 1010  287 1010  279 1010   92 1010   78  115  989  552  550  107  580  464  598  470  595  433  488  472  808  691  462  845  478  908  652  654
  37   35   32   27   48   30   25   25   26   26   32   29   31   39   31   27   41   29   54   47   50   85   36   59   73   60   92   91  110  100  107  141  225  191  148  153  123  719 1010  669  292 1010  263  253 1010  814 1010 1010  454  248 1010  236  536 1010 1010  251 1010  204  230 1010  476 1010 1010  551  288 1010 1010  878 1010  857  911 1010  245 1010  245 1010  349  287 1010 1010 1010  287 1010  244 1010 1010  287 1010  486  277 1010   82  115 1010  108   88  824  530  442  545
  55   27   27   35  101   38   30   72  135 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010  902  980 1010 1010  205  729 1010  664 1010  245  230 1010 1010  245 1010 1010  360  288 1010 1010  262  277 1010 1010  464 1010  432 1010  245 1010 1010  288  287 1010 1010 1010  247  247 1010  115 1010   82  115 1010   82   88  735  429  621  427  556  526  677  487  568  573  609  725  479  659  703  820  637  674  658  566  862  467  934  475  838   80 1010   80  961   80 1010   71 1010   79 1010
  24   53   36   46   29   54   39   83   60   63   67   75   62   66   70   75   70   77   83   82   83   79   91   82  115  104   86  115  124  124  186  202  119  135  187  143  181  289  515  238 1010  260 1010  404  953  602 1010  217  266 1010  214 1010  902 1010  262  291 1010 1010  962  204 1010 1010  360 1010  294 1010  360 1010 1010 1010  254  204  359 1010 1010  287  244 1010 1010  287 1010 1010  251 1010  244 1010 1010  349  287 1010 1010  115 1010   78  656  533   88  684  459  382
  40   39   43   50   24   37   24   38   47   47   45   38   38   46   58   44   57   50   63   65   91   71   88   97  116   94   82  112  166  137  123  118  118  147  159  187  215  147 1010  344  482  188  260 1010  962  940  705 1010  538 1010 1010  354 1010  601  594 1010  761 1010 1010  286 1010  204  204 1010 1010  383 1010  396 1010 1010  452 1010 1010  875 1010  292 1010 1010 1010  350 1010 1010  244 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010
  29   27   31   33   51   34   30   42   53   45   43   37   39   49   35   31   59   53   54   56   59   63   66   78   74   76   97   73   79   80   98   87   86  112  100   85  112  106  117  100  109  135  111  129  159  126  127  599  268  131  221  193  144 1010  729  299  379 1010 1010  295  216 1010 1010  324 1010  238  806 1010 1010  405 1010  204  204 1010  442 1010 1010 1010  260 1010 1010  303 1010  346 1010  350 1010 1010 1010  350 1010 1010 1010  474 1010 1010  493 1010 1010  390
  34   73   76   35   24   55   83  100   97  110   87  328 1010 1010 1010 1010 1010 1010 1010 1010  397 1010  236 1010  732 1010  200  262  288 1010 1010  637 1010 1002 1010  277  685 1010  288 1010 1010  288  293 1010 1010 1010  204  261 1010 1010  288 1010  431 1010  277 1010 1010  304  277 1010 1010  569 1010   78  115  884  465   88  699   96  756  101  948  624  523  617  507  597  517  442  708  766  605  524  548  604  659  734  810  676  565  437  895  654  719  879  633  783  737   79
  27   33   29   31   29   25   29   25   29   26   35   44   32   24   39   31   45   36   53   46  100   27 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010  507 1010 1010  534 1010 1010  853 1010 1010 1010  540 1010  473 1010 1010 1010 1010  391 1010 1010 1010  709 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010
  40   30   35   25   28   28   51   53   56   59   47   51   47   83   62  100   78  121  169  136  106   88  129  160  123  174 1010  255 1010 1010 1010  827  466 1010  386 1010  248  191 1010 1010  366  534 1010 1010 1010  254  651  233 1010 1010  262 1010  233 1010  907  317 1010  286 1010 1010  468 1010  277 1010  689  349 1010 1010  277 1010 1010  232 1010  244  287 1010 1010  674  331 1010   80  115 1010  434  465  107  669  583  421  536  515  587  587  656  602  613   98 1010   78  945
  39   72   37   27   32   38   26   36   65   44  149   51  127 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010  275 1010  305 1010  415 1010 1010  543 1010  288 1010  392 1010 1010  204 1010 1010  204  204 1010 1010  288 1010  316 1010 1010  288  245 1010 1010  245 1010 1010  245 1010  804 1010   76   85  115  954   97  761  535  424  521  365  581  636  480  604  546  470  693  493  598  795  742  570  611  799  628  438  693  781  753  429  745  752  794  845  516  703  686  708
  28   31   53   28   58   40   26   25   46   63   63   57  175  232  149 1010 1010 1010 1010 1010 1010 1010 1010  200 1010 1010  235  259  247 1010  320 1010  337 1010 1010  255 1010 1010  293  204 1010 1010  442 1010  357 1010  893 1010 1010  637 1010  288 1010 1010  230 1010  360  287 1010 1010  486 1010  244  279 1010 1010   78  115 1010   82  407   83  629   96  854  362  631  750  539  526  469  556  603  603  631  624  492  693  474  659  783  574  868  828  417  744  640  883  445  893
  88   42   49   37 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010  103 1010  103  689 1010  103 1010  521 1010  443  560  940  772 1010  819  537  905  529 1010  884 1010  335  929  795  482 1010  177 1010  381  836  948
  29   23   26   31   48   65   22   26   27   30   34   30   29   47   40   62   37   70   68   87   99   95  100   97  126   96  121  129  888 1010 1010 1010  193  214  198 1010  348  721 1010  209 1010 1010  234  204 1010 1010  254  420 1010 1010  216 1010  230 1010  434 1010  293 1010 1010  247 1010 1010  613 1010  282 1010 1010 1010  247 1010 1010 1010  282 1010 1010  305 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010
  86   60   26  104 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010  824 1010  728  866  854 1010  346  650 1010  756  810 1010  141  998 1010  596  499  698  610 1010  748 1010  332  874  675 1004  760 1010  508  795  632
  23   33   27   28   28   24   28   39   25   29   25   28   45   39   38   38   29   43   35   60   38   50   39   60   52   67   66   72   89   77   74   90   81   73   80   76   89   85   96  101  110  109   95   94  121  120  150  144  118  121  127  166  560  178  184  198  189  151  416 1010  178  657 1010 1010  214  219 1010 1010 1010  257 1010  528  999  311 1010 1010  230 1010  333 1010  293  887 1010 1010  204  360 1010 1010  317 1010  287 1010  349 1010  238 1010  275 1010  400 1010
  33   26   35   33   29   29   27   27   64   33   35   30   33   25   30   28   44   38   34   24   45   29   55   28   36   56   77   69   71  211  141 1010 1010 1010 1010 1010  839  272 1010 1010 1010  349  317 1010 1010  257  800  270  361 1010 1010  944 1010  288 1010 1010  886 1010 1010  333 1010 1010  508 1010  282 1010 1010  873 1010 1010 1010  325 1010 1010 1010  405 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010
  38   28   31   58   35   40   39   54   43   33   47   45   63   68   70   90  102  105  133  205  121  138  258  270  285  520  762 1010  137 1010  628  724  217 1010 1010  327  247 1010  242  187 1010 1010  234 1010  306 1010  549 1010 1010  230 1010  262 1010  211 1010  490  277 1010 1010  360  277 1010 1010  287  316 1010 1010 1010  269  203  248 1010 1010 1010  277  287 1010 1010 1010  329  218 1010   85 1010   82  644  108  606  107  706  501  522  535  616  487  635  660   98 1010   78
  26   57   54   85   46 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010  536 1010 1010 1010  788 1010 1010  392 1010 1010 1010 1010 1010  391 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010
  24   34   26   43   28   26   70   54   34   39   28   39   28   43   42   25   50   40   50   35   35   46   58   54   51   44   55   45   54   62   59   53   56   54   65   58   57   71   60   56   61   66   69   84   67   68   63   76   78   84   74   71   83   80   69   77   96   79   87   90   79   90   91   91  112  127  107   96   88  110  109  137  135  113  154  117  309 1010  200  184  707 1010  229  339 1010 1010  259  218 1010  253 1010 1010  225  218  912 1010 1010  202  667 1010
  42   38  142   27   70   71  170 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010  514 1010 1010  246 1010  625 1010 1010  289 1010 1010  654 1010  634 1010  432 1010 1010  812 1010 1010  245 1010 1010   88  116 1010   78  633   89  529  379  398  335  333  512  546  577  607  573  618  801  464  649  550  722  724  691  642  565  687  878  425  797  557  754  671  649  983  535  646  506  677  876  618  752  733  775  662  551  491 1010   82  875   79
  38   26   36   31   33   32   42   29   46  145 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010  562  853  576  717  730  818 1010  202  733 1010  773  598  606  742  641  480  190  342  581  528 1010   68 1010 1010   77 1010  810   71  354  317  469  792  724  875  805  609
  30   41   30   55   36   31   30   37   54   35   26   32   23   41   29   44   42   53   44   62   56   57   56   70   72   65   66   78   75   70  110   77   83   84   79   76   84   85  103   93  112  109   99  138  129  385  170  281  155  845  221  247  202  251  166  193 1010  208 1010 1010  803 1010  253  311 1010  363  821 1010  523 1010 1010  396  355 1010  286 1010  260 1010  247 1010 1010 1010  632 1010 1010  247 1010 1010  325 1010 1010 1010  289 1010 1010 1010  405 1010  308 1010
  28   37   32   26   29   29   26   36   30   33   44   31   41   31   38   29   33   36   51   37   29   42   45   54   44   42   51   61   48   79  100   74   85  106   67   93  107   93   96  100  144  102  188  196  214  165  164  308  182  198  237  162 1010 1010  214  193 1010  217  965 1010  961 1010 1010  243  248 1010  374 1010 1010  254  795 1010  252 1010  425 1010 1010  236  327 1010 1010  247 1010 1010 1010  247 1010  716 1010 1010  343 1010 1010 1010  445 1010 1010  493 1010 1010
  19   26   68   28   48   84   90 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010   92  207 1010   83 1010  993  391   78  382   90  322  322  505  669  765  715  585  993  732  520 1010  314  537  795  686  711  750  574  910  875  608  808  623  951  734  538  985  732  748  594  719  838  678  607  583  984  643  664  720  637  540 1010  263
  23   36   44   46   27   26   24   51   41   45   90   76   69  173  178 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010  770 1010 1010 1010  325 1010  589 1010  318  288 1010 1010 1010  613  247 1010 1010  461 1010 1010  292 1010 1010 1010  405 1010 1010  534 1010 1010 1010  327 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010
  37   48   29   44   76   42   71  114 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010  968 1010  654 1010 1010 1010  787 1010 1010  836 1010 1010 1010 1010  305 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010
  40   34   33   79   34   50   90   40   57  101 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010  596  987  498  628 1010  468  962  701  952  661  991  862 1010  360  448  526  418  447  321  840  449  614 1010   67 1010 1010   67 1010   67   89  384  596  377  716  844  806
  65   34   40   25   30   60   60   46   63   85  122  149 1010  641 1010 1010 1010 1010 1010 1010  628 1010  651  288 1010  294 1010  812 1010  487 1010  363  233 1010  406 1010 1010  225 1010 1010  312 1010 1010  396 1010 1010  266 1010 1010  303 1010 1010  746 1010 1010  405 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010 1010
