   0.00369988   1.22695e-20   1.20189e-90    0.00143341      0.037571   0.000114338   4.23038e-08   1.39008e-05   2.57585e-06      0.107753        2.8243       1.09419      0.309032      0.343368      0.164232   1.12597e-05      0.797664        2.8243       4.78297       4.30467        3.8742       4.30467        2.8243       1.09419       4.30467       2.54187       1.35085      0.581497       4.30467       2.28768       4.78297       4.30467        2.8243       4.78297       3.13811       3.13811       3.13811        3.8742       3.48678        3.8742       4.78297       1.66772       4.78297       3.13811       1.50095       1.21577        3.8742       3.48678       2.28768        3.8742       4.78297       1.50095       1.66772       2.54187       3.48678      0.523348        3.8742        3.8742        3.8742        3.8742       3.48678       3.13811       2.05891       4.30467       2.54187       4.78297       4.30467        2.8243       3.48678       4.30467      0.984771       4.30467        2.8243        3.8742       3.48678       2.54187        2.8243       4.78297       3.13811       1.85302       3.13811       4.30467       3.48678       4.30467       4.30467       3.48678       3.13811       4.78297       3.48678       4.78297       1.66772       4.30467       4.78297       3.48678       2.28768        2.8243       4.30467       4.30467       4.30467       4.78297
  2.36111e-46  4.83883e-267   4.97165e-73      0.037571      0.278128      0.646108      0.250316       1.50095       1.21577       2.05891        3.8742       4.30467       4.78297        3.8742       3.48678       4.30467       4.78297       2.28768       4.30467       4.78297       3.48678       3.48678       3.48678        3.8742       3.48678       3.48678       3.48678        2.8243       2.05891       2.54187        2.8243       4.30467       4.30467       2.05891        3.8742       4.78297       4.78297       4.30467       3.13811       1.21577       2.54187       1.66772       4.30467       4.78297       2.05891       4.78297       4.78297       4.78297        3.8742       2.54187        3.8742       2.05891       4.30467       3.13811       2.54187       2.54187       4.78297       2.05891        3.8742        2.8243       3.13811       3.13811       2.05891        2.8243       4.30467       2.28768       4.78297        2.8243       4.78297       4.78297        3.8742       4.30467       4.78297       4.78297       4.30467       4.30467       3.48678       3.48678       1.85302       4.30467       4.30467       4.78297        3.8742       4.78297       4.78297        3.8742       3.13811       3.13811       4.30467       3.13811       4.78297       3.48678        3.8742       3.48678       1.85302        3.8742       4.78297       2.28768        2.8243        2.8243
  1.48076e-97   7.1753e-207             0   1.11902e-26             0   4.77311e-07   1.23202e-06   2.90632e-05    0.00626579      0.119725     0.0417456    0.00176964    0.00955005     0.0572642   1.54454e-05      0.423912       3.48678      0.046384     0.0338139    0.00507529    0.00218475      0.581497       4.78297       4.78297       4.78297        2.8243       1.50095      0.309032        3.8742        3.8742        2.8243        3.8742       4.78297       4.30467       3.48678       3.48678       3.48678      0.717898        2.8243       3.13811       1.50095       3.13811       4.30467       3.48678       3.48678       4.30467       1.21577       1.85302       1.09419       1.85302      0.984771      0.984771        3.8742       3.48678       3.48678       4.78297       3.48678        3.8742        3.8742       4.30467        3.8742        2.8243        3.8742        3.8742        2.8243       1.09419       1.50095       1.35085       3.48678       4.30467        2.8243       3.48678       3.13811       2.54187       4.78297       4.78297       4.30467      0.717898       4.78297       2.05891       3.13811       4.30467        2.8243       3.48678        3.8742        3.8742       3.13811       3.13811       4.30467       4.30467        3.8742       3.48678       4.78297       3.48678       4.30467       4.78297        2.8243       3.48678        3.8742       4.30467
-1.73603e-124             0   2.99962e-51    0.00955005      0.423912    0.00242749   7.60203e-11   1.54454e-05     0.0785517      0.046384   1.39008e-05       3.13811      0.984771      0.225284       0.38152     0.0706965      0.164232        2.8243       3.48678       3.13811       4.30467     0.0636269      0.107753      0.046384      0.202756       2.28768     0.0273893       0.18248       2.05891      0.343368       1.21577     0.0572642       1.35085      0.343368      0.309032      0.164232       2.28768       2.28768    0.00369988      0.278128       1.50095     0.0117902       2.28768      0.343368       4.30467       1.66772      0.107753       1.50095      0.423912      0.107753      0.471013        2.8243   0.000239053      0.797664      0.423912       3.13811      0.147809       4.78297      0.107753       2.05891       3.13811      0.717898      0.423912     0.0515378     0.0872796      0.797664     0.0417456     0.0636269      0.278128      0.343368      0.797664      0.343368       1.50095       3.13811       1.21577      0.717898   3.58805e-05        3.8742        2.8243       3.48678      0.523348     0.0145558      0.202756     0.0515378      0.309032      0.343368      0.202756        2.8243       4.30467       1.66772      0.278128      0.202756       3.13811      0.119725      0.037571      0.202756       2.28768       2.54187       3.48678       3.48678
  2.11434e-12  8.72126e-311   1.03851e-24   3.30253e-31   0.000239053    0.00696199   7.27497e-07      0.797664     0.0417456    0.00563921      0.423912       3.48678       1.66772       1.35085     0.0273893      0.343368      0.423912     0.0417456      0.523348       1.35085      0.133028       1.66772      0.581497       1.85302       1.66772       2.28768      0.164232       1.85302       1.85302       3.13811      0.886294       2.05891      0.984771       3.48678      0.133028       0.38152      0.471013      0.309032      0.984771      0.797664      0.984771       1.35085    0.00104496      0.225284        2.8243        2.8243       1.50095      0.717898      0.202756      0.119725       4.78297      0.717898        3.8742      0.250316       1.09419       2.54187       2.54187     0.0785517       4.78297      0.717898       2.05891      0.133028       1.50095       2.54187      0.523348        2.8243    0.00196627      0.646108      0.119725       2.54187       1.66772       1.50095      0.581497        2.8243     0.0872796       1.85302      0.581497     0.0872796       2.05891     0.0706965        3.8742       1.66772        3.8742     0.0515378      0.250316      0.309032      0.984771      0.202756        3.8742       2.54187        3.8742      0.423912      0.343368      0.984771        3.8742      0.046384       3.13811      0.471013       1.09419      0.133028
  9.32731e-32             0             0             0   2.50542e-49   5.70284e-16   1.90684e-05      0.225284      0.309032      0.164232      0.309032      0.107753      0.107753      0.278128    0.00104496       1.21577    0.00299691     0.0872796     0.0179701       1.85302      0.646108      0.278128        3.8742       2.28768       2.54187       0.38152     0.0145558      0.646108      0.343368      0.523348     0.0338139     0.0785517    0.00955005   0.000404838       1.21577      0.250316     0.0572642       1.09419      0.581497       1.85302     0.0872796       4.30467     0.0179701       4.30467      0.164232      0.309032       1.85302       1.35085      0.646108      0.309032      0.581497      0.797664      0.133028     0.0515378       4.30467      0.147809      0.147809      0.797664       2.28768      0.107753       3.13811      0.886294      0.581497      0.581497       3.13811      0.984771        3.8742       1.21577   0.000193633      0.202756       1.66772       4.30467      0.646108      0.646108       2.28768      0.581497       1.35085     0.0872796        3.8742       1.35085       2.54187       1.50095     0.0221853       1.50095      0.646108     0.0572642       1.21577       1.09419    0.00773554      0.886294     0.0572642      0.164232      0.250316    0.00859504        2.8243     0.0785517      0.717898     0.0117902       2.54187      0.119725
  9.67775e-09             0             0             0   1.36047e-27   6.64873e-06      0.886294      0.133028       1.35085   0.000761773   5.22269e-08   9.12034e-06     0.0785517      0.202756       2.05891      0.984771       1.35085       3.48678       1.09419       3.13811       2.54187      0.646108        2.8243       3.13811       4.30467       3.13811       4.30467       4.30467        3.8742       4.78297       4.30467       3.13811       4.30467       1.66772        2.8243       2.28768       3.13811        3.8742       2.54187       4.78297       2.28768       3.48678       3.13811       4.78297       3.48678        3.8742       2.54187       2.05891       4.78297       3.48678       2.54187       3.13811       4.30467       2.28768       4.78297       3.48678       2.54187       2.28768       4.78297        2.8243       4.78297        2.8243       3.48678       4.30467       3.13811       4.30467       4.30467       2.54187       4.78297       3.48678       4.30467       2.28768       3.48678       4.78297       1.85302        3.8742        3.8742       4.30467       4.78297       3.13811       3.13811       4.30467       4.30467       2.54187       3.13811       4.30467       4.30467       1.50095      0.797664       4.78297        3.8742       1.21577       3.13811        2.8243       4.30467       4.30467       3.13811        3.8742       3.13811       2.28768
  1.69504e-47             0   3.11231e-28   2.76412e-22   2.42249e-10      0.225284     0.0199668      0.343368       3.48678       3.48678       3.48678       2.54187        3.8742       3.48678       4.30467       3.48678       4.30467       3.13811       4.30467        2.8243       4.78297        3.8742       1.66772       3.13811        3.8742       2.54187       1.85302       4.78297        3.8742       3.13811       4.78297       4.78297       3.13811        2.8243       4.30467       2.05891       4.78297       1.09419       3.13811       3.13811       3.13811       3.48678       3.13811       3.13811       4.78297        3.8742       4.78297        3.8742       4.30467       3.13811       4.78297       4.78297       4.78297       1.85302       4.78297       3.48678        2.8243       3.13811       4.78297       4.78297      0.717898        3.8742       3.48678        3.8742        3.8742       1.09419        3.8742        3.8742       1.09419       4.30467       3.13811       1.66772       4.78297       1.21577       3.13811       3.13811       2.05891       4.30467       2.54187       1.50095       1.35085      0.797664       3.13811       1.85302       3.13811       4.30467       4.78297       4.78297       3.48678       4.78297       4.78297        3.8742       4.30467       2.28768       4.78297       4.78297       4.78297       3.48678       1.50095       4.78297
  2.33959e-26             0  4.80897e-288   3.37442e-09     1.766e-10   0.000940461   1.66428e-07    0.00044982    0.00369988      0.250316      0.107753       1.50095       1.85302       1.66772       0.38152     0.0199668       1.21577      0.147809      0.717898       4.30467     0.0161731       4.30467        3.8742       3.13811       4.78297       4.30467       3.48678       1.85302       3.13811       4.78297       3.13811      0.717898       4.78297        3.8742       2.28768        3.8742       3.48678       1.85302        2.8243       4.30467       4.30467       4.78297       3.13811       4.30467       4.78297       4.78297        3.8742       2.28768       4.30467       2.54187       4.30467        2.8243       4.30467       4.78297       4.78297        3.8742       3.48678       3.48678       4.30467       4.30467        3.8742       4.30467       2.28768       4.30467       2.05891       4.30467       2.54187        3.8742       4.78297        3.8742       4.78297       4.30467       4.78297       3.48678      0.797664       4.78297        2.8243       3.13811       4.78297       4.78297       4.30467       2.05891       2.05891        3.8742       3.13811       4.30467       3.48678       4.78297       3.48678       4.78297        3.8742       4.30467       4.78297       4.30467       4.30467        2.8243       4.78297        2.8243       2.54187        3.8742
 -4.37356e-39             0             0  7.42954e-191   1.06647e-36   8.19139e-13      -0.41644      0.250316     0.0785517       3.48678      0.119725       3.48678        3.8742       1.09419       2.28768     0.0199668        3.8742      0.278128       0.18248     0.0515378      0.225284      0.250316        3.8742       1.35085       3.48678      0.471013     0.0969774      0.119725       1.21577       0.18248      0.646108      0.717898       1.66772      0.202756     0.0636269        3.8742     0.0246503      0.278128       0.38152       3.48678     0.0785517       1.85302    0.00626579      0.423912       4.30467      0.278128      0.309032      0.133028      0.343368        3.8742       3.48678       4.78297       4.78297       4.30467       2.54187       2.54187       3.13811       4.78297       2.54187        3.8742       2.05891        3.8742       4.30467       3.13811        3.8742        3.8742       3.48678        3.8742       4.78297       3.48678        3.8742       4.30467       4.30467      0.523348        2.8243        3.8742       2.54187       4.78297       4.30467       3.13811       2.54187       3.48678       3.48678        2.8243       3.48678       4.30467       4.78297       4.78297       3.48678        3.8742        2.8243       2.05891        3.8742       2.05891       4.78297       3.48678        3.8742        3.8742       3.13811        2.8243
-3.78735e-263             0   9.78694e-22   1.45258e-09    0.00176964      0.133028      0.523348     0.0179701   1.66428e-07      0.133028       0.38152       1.21577        3.8742     0.0872796       1.50095       4.78297       0.38152       2.05891       4.30467       3.48678       3.48678        3.8742       3.13811       2.05891       4.78297       4.78297       4.30467       1.35085       4.78297       4.30467        3.8742       4.78297       4.78297       3.13811       1.09419        3.8742       1.50095       3.48678       3.48678       4.30467        3.8742       3.48678       3.48678        2.8243       3.48678        3.8742       1.85302        3.8742       1.85302       1.66772        2.8243       4.78297       4.78297       4.30467       4.78297       4.30467       4.30467       4.78297        2.8243       4.78297       4.30467      0.797664       2.28768      0.984771       4.30467       2.05891       3.48678       4.78297        2.8243       4.30467       3.48678       2.28768       4.30467        3.8742       4.78297        3.8742       4.30467       3.13811        3.8742       4.30467       2.05891       4.30467       3.48678       4.30467       1.85302        3.8742       2.28768       4.30467       4.78297       3.48678       3.48678       3.13811       4.78297       3.48678      0.984771       1.50095        3.8742       4.30467        3.8742       4.78297
  1.32754e-08  8.23803e-198   3.25517e-80   3.14094e-48    0.00196627      0.225284    0.00696199     0.0304325      0.523348        2.8243      0.119725        2.8243      0.147809       1.09419    0.00299691       1.35085       4.78297       2.28768        3.8742       2.54187       4.30467       4.30467       1.85302       4.78297       3.48678     0.0572642       3.48678        3.8742       2.28768       4.78297       1.85302       3.48678       4.78297       3.13811       2.28768        3.8742       4.30467       2.54187        3.8742       3.48678        3.8742        3.8742       4.78297       4.78297       4.30467        2.8243       2.54187       4.30467        3.8742        3.8742        3.8742       4.78297       4.78297        2.8243        3.8742        2.8243       3.48678        3.8742        3.8742       4.30467        3.8742       3.13811        2.8243        2.8243        3.8742        3.8742        3.8742       4.30467        3.8742       1.66772        2.8243       4.78297       4.30467       3.13811       3.48678       1.85302       1.85302       4.30467       3.48678       2.28768       4.30467        3.8742       4.30467       1.85302       3.48678        3.8742        2.8243       4.30467       4.30467        3.8742       4.78297       3.48678       3.13811       1.21577       4.78297       3.13811        3.8742        3.8742        3.8742       4.78297
 -1.30272e-33             0             0   2.82685e-48   8.98145e-07   2.27826e-14    0.00456776   0.000617037      0.133028      0.797664      0.886294       3.48678       1.66772       2.54187       3.13811       4.30467       4.30467       4.78297       4.78297        3.8742       3.48678       3.13811        3.8742       4.78297       3.48678        3.8742       3.48678        3.8742       2.05891       1.85302      0.147809       3.13811       2.05891       4.78297       3.48678       3.13811      0.886294       2.28768       3.13811        3.8742       4.78297       2.28768       3.48678       4.78297       2.54187       4.30467       1.85302        2.8243       3.48678       4.78297       3.48678       4.78297       3.13811       1.85302      0.886294       1.35085        2.8243       3.48678       3.48678       1.66772       3.13811       3.48678       4.30467       3.48678       4.30467       4.30467       3.13811        3.8742       4.78297       3.48678       3.48678        3.8742       2.28768        3.8742       2.54187       4.30467       3.48678       4.30467       2.54187        3.8742        3.8742        2.8243       3.48678        3.8742       2.54187       3.48678       3.48678       4.78297       4.78297       4.30467       4.30467       2.05891       4.78297       4.30467        3.8742       4.78297        3.8742      0.581497       1.35085       4.78297
  0.000404838   1.12365e-12   3.62106e-25   1.36328e-20     0.0161731      0.581497       0.18248   0.000685596     0.0969774    0.00411098   0.000327919     0.0199668       3.13811    0.00369988    0.00773554     0.0515378       1.35085       2.54187       0.18248       3.48678       4.30467        2.8243    0.00044982     0.0636269      0.646108    0.00859504       1.85302   1.01337e-05       1.35085     0.0338139       2.28768       3.13811       3.48678       4.30467       1.35085       3.48678      0.471013        2.8243       4.30467       3.13811       3.13811       3.48678       1.35085       3.48678       3.13811       4.30467        3.8742       4.30467       2.05891       4.30467        3.8742        3.8742        3.8742        3.8742       3.48678       4.78297       4.30467       3.13811       4.78297       3.13811       2.05891       3.48678       4.78297       1.66772       3.48678       4.30467       3.48678        3.8742       2.54187       3.13811       3.48678       4.30467        3.8742       3.13811       3.13811        2.8243       4.78297        3.8742       4.78297       2.28768       4.30467       4.30467       4.30467       4.78297       4.30467        3.8742       1.66772       1.66772       4.30467       2.54187       2.28768       4.30467       2.54187       3.48678        3.8742       3.48678       4.30467      0.471013       3.13811       3.48678
  1.28741e-10             0   9.49112e-24   1.30732e-09      0.037571   1.39008e-05      0.107753      0.225284     0.0246503       2.28768     0.0304325       2.05891        3.8742       4.30467       3.48678       4.78297        2.8243       3.48678       3.48678        2.8243       4.30467        3.8742       4.30467       4.78297       3.48678        2.8243        2.8243       3.48678        3.8742       2.28768       4.30467       3.48678        3.8742       4.78297       1.21577        3.8742        3.8742       4.30467       4.78297       3.48678       4.78297       2.28768       4.78297       3.48678        2.8243       1.85302       2.54187        3.8742       4.30467       4.78297       3.48678       4.78297        3.8742       3.13811       4.30467       4.30467       4.30467        3.8742       1.35085       3.48678       2.05891       2.05891        3.8742       3.48678       3.13811        3.8742       2.28768        2.8243        2.8243       3.48678       4.30467       3.13811       4.30467       4.78297        3.8742        2.8243       4.30467       3.48678        2.8243       2.28768       4.78297        2.8243       3.48678       3.48678       3.13811       4.30467        2.8243       4.78297       4.78297        3.8742       3.48678       4.30467       3.48678        3.8742       4.78297       3.48678       3.48678       4.30467       4.78297       3.48678
  4.10622e-58             0  7.51529e-101   0.000761773     0.0706965   1.05893e-09       1.66772      0.202756     0.0145558       2.28768       1.85302       4.78297       3.13811       4.30467       3.13811        3.8742       2.54187       2.54187       1.85302       4.30467       3.48678        2.8243       4.78297        3.8742       3.48678       3.48678       2.54187       4.30467        3.8742       4.78297       3.13811        3.8742       3.13811       2.28768       4.30467       3.13811       4.78297       4.30467       4.78297       3.48678        3.8742       4.78297        3.8742        2.8243        3.8742       3.48678       4.30467        3.8742       4.30467        2.8243        2.8243      0.984771        3.8742       4.78297       4.78297       4.30467       4.30467       3.13811        2.8243       1.50095       4.30467       4.78297       4.78297        3.8742       2.28768       4.78297       3.13811       4.30467       4.30467        3.8742       4.78297       3.48678        3.8742       4.30467       1.66772        3.8742       4.30467       4.78297       3.48678        3.8742        3.8742        3.8742        2.8243       3.13811       4.30467       3.48678       1.66772        2.8243       2.28768       1.35085       4.30467        3.8742       1.09419       4.30467       2.05891       4.78297       4.30467       2.54187        3.8742       4.30467
  1.04065e-17             0   4.52497e-86   6.44776e-08     0.0221853      0.343368      0.250316      0.164232       4.30467       4.30467       4.78297       4.30467       4.78297       1.66772      0.984771       4.30467       3.48678       1.66772       2.28768        2.8243       3.48678       3.13811       4.78297       4.78297       1.66772       3.13811      0.717898        3.8742       4.78297       4.30467      0.278128       1.09419        3.8742       4.30467     0.0304325       4.30467       1.50095      0.471013        3.8742       3.48678       4.30467       3.48678       1.50095     0.0706965       4.78297       3.13811       2.28768       3.48678       3.48678       4.30467       1.35085       4.78297        3.8742       3.13811       3.48678       3.48678       4.30467       4.78297       4.78297       4.30467       1.85302        3.8742       3.48678       1.66772        3.8742       3.13811        3.8742       3.13811       4.30467        3.8742       4.78297       3.13811        3.8742       1.85302        3.8742       4.78297       0.18248       4.30467      0.309032       3.48678        3.8742        2.8243       1.66772       4.30467       4.78297       4.30467        2.8243       2.54187       3.13811       1.66772       4.78297       3.48678       0.18248       1.21577       4.78297       4.78297       4.30467        3.8742       4.78297        3.8742
  1.16557e-92             0   4.90604e-67    0.00116106      0.471013    4.2958e-07      0.581497       4.30467       3.48678       4.78297      0.471013       3.48678       4.30467       4.30467       4.30467       1.85302       4.78297       2.54187       4.78297        3.8742       2.54187       4.78297       4.30467       4.30467       4.30467       4.78297       2.05891        2.8243       4.78297       4.30467       4.78297        3.8742       3.48678        3.8742       4.78297       4.78297        3.8742       3.13811       4.30467       2.28768       4.30467       4.78297        3.8742        3.8742       2.54187       4.30467        3.8742       4.30467       1.85302        2.8243       3.48678        2.8243       1.09419        3.8742       2.54187      0.984771       3.13811       3.48678       4.78297       4.78297        2.8243       4.30467       3.13811       4.30467       4.30467       4.30467       4.78297       4.78297       3.13811       1.66772       1.35085       3.13811        3.8742       3.13811       4.30467       4.30467       4.78297        3.8742       4.78297       3.13811       2.05891       1.85302        3.8742       1.21577        3.8742       3.13811       3.48678      0.984771       4.78297       4.30467       4.30467       4.78297       2.05891        3.8742       3.48678       3.48678       4.30467       4.78297       4.78297       3.48678
  2.87649e-40  9.35024e-279   2.43189e-99   2.94518e-11     0.0706965   1.39008e-05      0.119725       0.18248      0.250316       1.35085      0.984771       4.78297       1.85302       1.50095       3.48678       3.13811       4.78297        3.8742       1.21577        2.8243       2.28768       4.30467       3.48678        3.8742       4.30467       4.30467       4.78297       3.48678        3.8742       4.30467       1.21577       4.30467       2.54187        3.8742       4.78297      0.523348        3.8742       3.13811        3.8742       2.54187       1.66772       4.78297       4.78297       3.48678       3.13811        3.8742       2.54187        3.8742       4.30467       3.13811       4.30467       3.48678       3.48678       1.66772       4.30467       1.85302       4.78297       4.30467        3.8742        3.8742       3.48678       3.48678       3.48678       2.28768       4.78297       4.30467       4.30467       4.30467       4.78297       1.50095       1.09419       4.30467        3.8742       4.78297        3.8742       4.78297       1.50095       3.48678        2.8243       2.05891        3.8742       4.30467       1.35085       4.30467       1.21577       3.48678       3.48678       3.48678        3.8742       3.48678       2.28768        3.8742       4.78297       4.30467        3.8742       3.13811       2.28768       4.30467       3.48678       3.48678
   1.8778e-06  1.21734e-302  1.39063e-259   2.72203e-23   1.36609e-13     0.0199668       3.48678        3.8742        3.8742       4.30467       4.30467       4.30467      0.797664       3.48678        2.8243       1.09419       2.28768       2.54187       1.50095       4.78297       4.78297        3.8742        2.8243       3.13811       3.48678       4.78297       3.13811       4.30467       2.28768       3.48678        3.8742       4.78297        3.8742       4.78297       4.78297       2.05891       4.78297       3.48678        3.8742       3.48678        2.8243        2.8243       4.78297       4.30467        2.8243       2.28768       4.78297       3.13811       2.54187        2.8243       3.48678       2.54187       3.48678       3.48678       4.30467        3.8742       4.30467        3.8742        2.8243        2.8243       4.30467       4.78297       3.48678       3.48678       4.30467       2.28768       3.48678       3.13811       2.54187       3.13811       4.30467       3.48678        3.8742       4.30467        3.8742        3.8742        2.8243       3.48678       3.48678       2.54187        2.8243        3.8742       1.85302        2.8243       3.48678        3.8742       1.66772        3.8742       1.66772       2.05891       4.30467       1.85302       4.30467        2.8243        3.8742       3.13811       4.78297       3.48678       4.30467       3.13811
  8.81621e-70  1.55976e-176  1.04039e-120   6.10704e-39   2.57585e-06     0.0033299   3.53341e-06     0.0106112       1.35085      0.886294      0.717898       3.13811      0.225284       1.85302       1.66772       1.09419       1.66772      0.717898       3.48678      0.309032       2.05891      0.164232       1.21577      0.423912       0.38152        2.8243      0.523348       1.21577       2.54187      0.423912   0.000404838     0.0304325       2.28768       2.05891       1.66772       2.54187     0.0572642      0.581497       2.54187       4.30467       2.05891       4.30467    0.00299691       0.18248      0.886294     0.0246503     0.0273893      0.202756       1.85302     0.0221853      0.646108     0.0636269      0.202756       1.09419       1.21577       1.66772      0.133028    0.00773554       1.85302        3.8742       1.66772    0.00196627       1.21577     0.0785517      0.581497       3.13811      0.984771        2.8243       1.09419      0.423912       1.35085       2.28768      0.984771      0.717898        2.8243     0.0785517     0.0572642      0.581497       1.85302       2.05891       3.48678      0.164232        3.8742       1.09419       0.38152      0.037571       3.48678       1.85302       3.13811      0.717898     0.0117902       1.35085      0.164232       1.21577        2.8243      0.717898       1.66772      0.343368       3.48678      0.646108
 2.83196e-144   4.22548e-63             0   1.54454e-05   6.23275e-72   0.000102904   9.12034e-06       1.09419     0.0417456       4.78297       2.05891       4.78297       2.05891       4.30467       4.30467       4.30467       3.13811        3.8742       1.85302       3.13811        3.8742       2.05891       1.66772       4.78297       4.78297        3.8742       4.78297        3.8742       3.48678       1.50095       1.66772       4.78297       1.66772       4.78297       4.30467        3.8742       2.28768       3.48678       3.48678        3.8742       4.30467        3.8742       3.48678       4.78297        3.8742       3.13811        3.8742        3.8742       2.54187       1.35085       4.78297       1.50095        3.8742      0.886294       4.78297       1.09419       3.48678       4.30467       3.48678       4.78297       2.28768       4.78297       3.13811       3.48678       2.28768       3.48678        3.8742        3.8742       4.30467       4.30467       3.13811       1.85302       4.30467        2.8243        2.8243       1.66772       1.50095       3.48678        3.8742       1.35085        3.8742       4.78297       4.78297        3.8742       2.28768       1.09419        3.8742       4.30467       4.78297       4.78297        3.8742        3.8742       4.30467       4.78297       3.13811       4.30467       4.30467       3.13811       3.48678       3.13811
   1.3533e-96             0             0             0   6.23999e-17   3.83444e-35   7.38748e-06     0.0221853   0.000685596        3.8742       1.50095      0.423912       2.54187    0.00129007       2.54187       4.30467       4.78297        3.8742       3.48678        3.8742        3.8742       4.78297        3.8742        3.8742        2.8243       2.54187       2.28768       4.78297       3.13811       4.78297       4.30467       4.78297       3.48678       4.78297        3.8742       1.85302        3.8742        3.8742       4.78297        3.8742        2.8243       3.48678      0.984771       2.28768       3.13811       4.78297        2.8243       3.48678       3.48678       4.30467       4.30467        3.8742      0.717898        3.8742       3.48678       4.30467       2.54187        3.8742       4.30467       4.30467       3.48678       3.13811       3.48678        2.8243       4.30467      0.581497        3.8742       4.78297       3.48678       4.78297       3.13811       3.13811       4.78297       4.78297       3.13811        2.8243       4.78297       3.48678       1.85302        2.8243       3.48678        3.8742       4.30467        2.8243       2.05891       1.85302      0.523348       1.35085       3.48678       3.13811       4.30467       3.48678       4.30467       1.50095       4.30467       4.30467       4.78297       2.54187       2.54187        2.8243
 5.43362e-129             0    2.3856e-11   2.94518e-11   7.47083e-19   2.57585e-06     0.0636269   0.000102904      0.309032       1.09419      0.581497       3.13811        2.8243      0.471013      0.225284      0.646108      0.717898      0.581497       2.54187       0.38152       4.78297      0.225284       2.28768       3.13811       3.48678       3.13811       1.50095      0.984771      0.147809      0.107753      0.797664      0.133028        3.8742        3.8742       3.48678       4.30467       1.85302       4.30467       4.78297        2.8243       4.78297       4.78297       2.05891       4.78297       4.30467       2.05891       4.78297       4.78297       1.09419       2.54187       3.48678       3.13811       2.05891       4.30467        2.8243       3.13811       3.13811        3.8742        3.8742       1.21577       4.78297       3.48678       4.30467       3.48678       4.78297        3.8742       4.30467       4.30467       4.30467       4.30467        3.8742       4.78297        3.8742        3.8742        3.8742       3.48678       1.66772       4.30467       3.48678       3.13811       2.28768       3.13811       1.35085       1.85302       4.30467        3.8742       4.30467       4.30467       4.30467       4.78297       4.30467       4.78297       4.30467        2.8243        2.8243       4.30467       1.21577       3.48678      0.646108       4.30467
 -7.18176e-54             0  7.92539e-125   2.42249e-10   2.11871e-05   8.20831e-06    0.00242749   1.39008e-05      0.164232      0.423912      0.343368       3.48678       4.30467       3.48678        3.8742       4.30467       4.78297       4.78297       2.05891       3.13811        3.8742       3.48678       4.30467       3.13811        3.8742       3.13811       4.30467       1.35085       2.05891        3.8742       4.78297       4.30467      0.343368       2.54187       2.54187        2.8243       4.78297       3.48678       4.30467       3.13811       4.30467       2.54187        3.8742        3.8742       3.13811       3.48678       3.13811        3.8742      0.984771       4.30467        3.8742        3.8742       4.30467       4.30467       4.30467        3.8742       4.78297       4.78297       3.48678        3.8742       4.30467       4.78297       2.05891       4.78297      -20.6471        3.8742       4.30467       3.48678       4.78297       4.30467        3.8742       3.48678       4.78297        2.8243       3.13811        3.8742        3.8742       4.78297       3.48678        3.8742       4.78297        3.8742        2.8243       4.78297        3.8742       3.13811       3.13811       3.48678        3.8742       4.30467       4.30467       4.78297       3.48678       4.30467       1.50095       4.30467        3.8742       4.30467       3.13811       4.78297
-4.62765e-112  1.86189e-137    6.0764e-05     0.0417456     0.0131002     0.0161731    0.00218475      0.717898       2.54187      0.119725      0.278128       0.38152       1.09419       4.30467       2.28768        3.8742       1.09419       3.48678       4.30467       2.28768       1.09419       4.30467       3.48678      0.797664       4.78297       4.30467       4.30467       3.48678       4.30467       3.48678        2.8243       4.78297       4.30467      0.984771       4.30467       3.48678       4.30467       1.85302       4.30467       3.13811      0.423912       4.30467       1.35085       4.30467        2.8243       4.78297        3.8742       2.54187       4.78297        2.8243        3.8742       1.50095        2.8243        3.8742       1.50095       4.30467       4.78297        3.8742        3.8742       4.30467       4.30467       4.30467       1.66772       3.48678       3.48678       4.78297        3.8742       4.30467       4.78297        3.8742       4.78297       2.54187       4.78297        3.8742       2.54187       3.48678        3.8742       3.48678       2.28768       4.30467       3.48678        3.8742       3.48678       3.48678       2.05891        3.8742       2.28768       3.48678       4.78297      0.423912       2.54187        3.8742        3.8742        2.8243       1.50095       4.30467       4.78297       3.48678       3.13811       1.50095
   8.4718e-52    3.4796e-07   5.97692e-61     0.0221853      0.250316    0.00129007    0.00242749   0.000215147    0.00044982   3.37442e-09       1.35085     0.0417456       1.66772     0.0221853      0.471013     0.0872796        2.8243        3.8742       2.28768       2.05891       3.48678       3.13811       4.78297        3.8742       2.05891       3.13811       4.30467       3.13811       3.13811        3.8742       2.54187      0.717898       4.30467       4.78297       4.30467       4.78297        3.8742       3.13811       4.30467       3.13811        3.8742       4.30467       4.30467       3.48678       2.28768       3.48678       4.78297       1.66772       2.28768       4.30467       4.78297       4.30467       4.30467       4.78297       4.30467       3.48678        3.8742        3.8742       4.30467       4.30467       3.48678       4.78297       4.78297       3.48678       3.48678       2.54187       4.78297        3.8742       3.48678       4.78297       4.78297       4.78297       4.30467       1.50095       4.30467       3.48678       1.50095       3.13811        3.8742        3.8742       4.78297       3.48678      0.717898       4.30467       4.78297        2.8243       4.30467       4.78297        3.8742       1.21577       4.30467        2.8243       2.28768       3.48678       2.05891       3.48678       4.30467       3.48678       3.48678       3.13811
